n_drones,num_detected,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,detection_rate,weather_factor,terrain_factor,radar_jam,comm_jam_level,strategy,num_units,missiles_per_unit_avg
101,38,20,81,0.19801980198019803,0.46096430396129257,38,0.37623762376237624,0.990869673688527,0.7034539803614352,0.08188521195393778,0.16232621009820963,most_threat,8,10.0
142,45,16,126,0.11267605633802817,0.4866067695288163,45,0.31690140845070425,0.6865331110523308,0.7212886729664076,0.017322680030342392,0.3022304644989048,most_threat,8,10.0
89,21,11,78,0.12359550561797752,0.5005433987459108,21,0.23595505617977527,0.6452973806559279,0.7850936078999022,0.04084400687241251,0.2228400750329224,most_threat,8,10.0
129,27,5,124,0.03875968992248062,0.5372050628738354,27,0.20930232558139536,0.676597363972321,0.583650689996575,0.1397995324899575,0.24537633267013986,most_threat,8,10.0
103,32,7,96,0.06796116504854369,0.5259445143544228,32,0.3106796116504854,0.6178226526470613,0.8922207710353645,0.04750340115523606,0.23091817932622252,most_threat,8,10.0
85,28,6,79,0.07058823529411765,0.520087158921057,28,0.32941176470588235,0.6208739967865451,0.9696120680856033,0.06942328437289845,0.6130197916307853,most_threat,8,10.0
150,71,33,117,0.22,0.42776426884739993,71,0.47333333333333333,0.9681764145934475,0.8218163987750177,0.050657151776815325,0.3891449666644212,most_threat,8,10.0
56,15,4,52,0.07142857142857142,0.5422826832823343,15,0.26785714285714285,0.6444677331015365,0.7951076178143035,0.09748064251598007,0.2796695609622393,most_threat,8,10.0
78,41,19,59,0.24358974358974358,0.4305467275336123,41,0.5256410256410257,0.8752148534212515,0.8259954269329275,0.049690842070789346,0.20980840695392539,most_threat,8,10.0
90,12,2,88,0.022222222222222223,0.5854300651696973,12,0.13333333333333333,0.7163439895771724,0.5326371923508291,0.18016944042346014,0.22826412337237395,most_threat,8,10.0
146,48,17,129,0.11643835616438356,0.4983597725219521,48,0.3287671232876712,0.8735475991352339,0.5382936137085299,0.03816878969477214,0.3730191638699446,most_threat,8,10.0
101,49,23,78,0.22772277227722773,0.43525430750592103,49,0.48514851485148514,0.9918870001543146,0.8474280398946598,0.011443832771059969,0.27910887372433274,most_threat,8,10.0
68,18,6,62,0.08823529411764706,0.49850574189230157,18,0.2647058823529412,0.6234891737497326,0.8267475348572716,0.02914612400122203,0.1507583513916345,most_threat,8,10.0
70,22,8,62,0.11428571428571428,0.5211590818523797,22,0.3142857142857143,0.8034431197349017,0.6259654023411516,0.07979568075247351,0.032687419010694586,most_threat,8,10.0
146,49,17,129,0.11643835616438356,0.48267034795666863,49,0.3356164383561644,0.7694605377811174,0.7322365964160793,0.038276496103294234,0.32277590648180216,most_threat,8,10.0
130,39,15,115,0.11538461538461539,0.48406887500490065,39,0.3,0.9676410805112396,0.5635117863485686,0.15989566721151652,0.37290879015791584,most_threat,8,10.0
135,24,6,129,0.044444444444444446,0.5335403163990312,24,0.17777777777777778,0.7424393813542743,0.60263889329218,0.14695174417399187,0.49901919044336546,most_threat,8,10.0
81,43,21,60,0.25925925925925924,0.4236405077830988,43,0.5308641975308642,0.9933990986796915,0.9617654412876497,0.15123016566478245,0.38625300664307377,most_threat,8,10.0
149,62,25,124,0.16778523489932887,0.466772372364118,62,0.4161073825503356,0.8953209882409061,0.7652954657605424,0.1481105078170575,0.3903063630384993,most_threat,8,10.0
62,22,10,52,0.16129032258064516,0.49668309847778863,22,0.3548387096774194,0.859420855952371,0.7475691497542183,0.04009166497898859,0.03039253817045717,most_threat,8,10.0
86,33,10,76,0.11627906976744186,0.49911265202211785,33,0.38372093023255816,0.7363586140331632,0.9014676515519041,0.001320811189696306,0.015267454973923324,most_threat,8,10.0
67,26,9,58,0.13432835820895522,0.48673712193899166,26,0.3880597014925373,0.7716924453254576,0.6907426972391604,0.0789242622715877,0.15874353465825272,most_threat,8,10.0
148,51,26,122,0.17567567567567569,0.47920093000425423,51,0.34459459459459457,0.9755706806424914,0.6686805429475396,0.1352070757267378,0.12086436995072057,most_threat,8,10.0
111,40,16,95,0.14414414414414414,0.4875186933118204,40,0.36036036036036034,0.6721486827108618,0.8217707524616427,0.04716959021729325,0.3034274330248134,most_threat,8,10.0
89,41,12,77,0.1348314606741573,0.49149663338352917,41,0.4606741573033708,0.7275760738787775,0.8762683070794532,0.05476643103174983,0.14880814282999158,most_threat,8,10.0
73,23,9,64,0.1232876712328767,0.47422776174620795,23,0.3150684931506849,0.8991198442210815,0.7795744558340156,0.04635846134819242,0.32817636739917333,most_threat,8,10.0
146,86,26,120,0.1780821917808219,0.45964907644174013,56,0.589041095890411,0.9820935728976092,0.9034184759219279,0.03633811567960195,0.1199032127347142,most_threat,8,10.0
112,59,32,80,0.2857142857142857,0.3862362209436501,59,0.5267857142857143,0.9656847658785908,0.8251805738239162,0.030812248211610434,0.19622711856210776,most_threat,8,10.0
146,47,14,132,0.0958904109589041,0.5169351814910026,47,0.3219178082191781,0.8892750626336976,0.7753976668005856,0.057852016479049403,0.5902869408686917,most_threat,8,10.0
70,22,7,63,0.1,0.5174057984758312,22,0.3142857142857143,0.7077959456573302,0.576772773063423,0.01783659313251503,0.06655322274575244,most_threat,8,10.0
107,28,6,101,0.056074766355140186,0.5049308637645148,28,0.2616822429906542,0.692231660701451,0.821677138264722,0.07865755100745676,0.5501745090478308,most_threat,8,10.0
64,11,3,61,0.046875,0.5384158662055071,11,0.171875,0.6434510529015388,0.5647062673499048,0.0970130196335124,0.32809615158239547,most_threat,8,10.0
145,84,44,101,0.30344827586206896,0.3967365645592522,82,0.5793103448275863,0.9943224070367688,0.9271130340964377,0.04138847104749878,0.09293774220855659,most_threat,8,10.0
62,27,10,52,0.16129032258064516,0.4703205510676219,27,0.43548387096774194,0.9176167734187115,0.8273301669912438,0.07422363790579818,0.1153845560210852,most_threat,8,10.0
94,30,5,89,0.05319148936170213,0.5120679352085548,30,0.3191489361702128,0.6640764438802809,0.7958002593300897,0.019167814750470462,0.6760231660397977,most_threat,8,10.0
87,42,12,75,0.13793103448275862,0.48524112435247707,42,0.4827586206896552,0.830907675962615,0.8744357403512201,0.014076505800136864,0.20196419866922258,most_threat,8,10.0
147,27,11,136,0.07482993197278912,0.5123426811412867,27,0.1836734693877551,0.8261939646622687,0.510042710051799,0.0785792891036099,0.5669636525212789,most_threat,8,10.0
88,21,9,79,0.10227272727272728,0.45436895987586645,21,0.23863636363636365,0.6721144696621897,0.600533691123347,0.05458604889762742,0.34513918614167655,most_threat,8,10.0
146,41,13,133,0.08904109589041095,0.5025681374342672,41,0.2808219178082192,0.6330494267179185,0.6927009340181043,0.07131240764953212,0.421072831713216,most_threat,8,10.0
70,20,6,64,0.08571428571428572,0.5157051121140805,20,0.2857142857142857,0.7681889965938651,0.6197990286981572,0.16822442268882282,0.1737246979669957,most_threat,8,10.0
113,47,23,90,0.20353982300884957,0.4340603045311948,47,0.415929203539823,0.8768515582114667,0.7128251625963629,0.12118421429044929,0.1784066272564542,most_threat,8,10.0
148,42,21,127,0.14189189189189189,0.4859626365812749,42,0.28378378378378377,0.9195299273445645,0.5088381077025237,0.12007954273913699,0.2397008070554549,most_threat,8,10.0
118,30,11,107,0.09322033898305085,0.5178343292997587,30,0.2542372881355932,0.7803527126818222,0.6276437942282549,0.0980406812165175,0.21300848948250947,most_threat,8,10.0
59,21,8,51,0.13559322033898305,0.5031097517637393,21,0.3559322033898305,0.9357189437785571,0.6434162770327578,0.06782840849709955,0.41742663432200733,most_threat,8,10.0
95,23,8,87,0.08421052631578947,0.5127182398019695,23,0.24210526315789474,0.6648130580815621,0.7472663696133884,0.09202471432079341,0.1396575061976104,most_threat,8,10.0
73,18,6,67,0.0821917808219178,0.5226076018497735,18,0.2465753424657534,0.8903724370051803,0.6138507896660936,0.18172151630201203,0.5951054559429982,most_threat,8,10.0
138,21,5,133,0.036231884057971016,0.5514014870190236,21,0.15217391304347827,0.861941816051584,0.5163557228463849,0.14492310208820514,0.05942927773353757,most_threat,8,10.0
57,24,6,51,0.10526315789473684,0.5114719891370667,24,0.42105263157894735,0.6602650792317856,0.9585929898626542,0.05192654695278794,0.2911904024554656,most_threat,8,10.0
138,52,16,122,0.11594202898550725,0.5058811374873945,52,0.37681159420289856,0.8682048820830327,0.9389407935395707,0.14566871027171807,0.36933697726415277,most_threat,8,10.0
92,31,17,75,0.18478260869565216,0.45722697204945106,31,0.33695652173913043,0.8332203687695552,0.9168704591374571,0.12591177665031286,0.3660444538001491,most_threat,8,10.0
132,39,13,119,0.09848484848484848,0.5132583930245438,39,0.29545454545454547,0.9283162009012899,0.5819154862428755,0.13370574236805105,0.10766861884173158,most_threat,8,10.0
109,33,13,96,0.11926605504587157,0.47763481196843843,33,0.30275229357798167,0.7447208749837869,0.9150894911826482,0.04905276532051193,0.39600292139221216,most_threat,8,10.0
72,15,5,67,0.06944444444444445,0.5338067065877796,15,0.20833333333333334,0.7903377507878179,0.5539995478113456,0.08782227316173107,0.2799313026827105,most_threat,8,10.0
143,49,21,122,0.14685314685314685,0.47621902486826445,49,0.34265734265734266,0.9624292868583817,0.7432274620404278,0.08016768902703426,0.4109403347584852,most_threat,8,10.0
115,30,5,110,0.043478260869565216,0.5383165895265547,30,0.2608695652173913,0.7322944792471965,0.6057168664278862,0.08237998358412496,0.37980243095339505,most_threat,8,10.0
129,72,31,98,0.24031007751937986,0.43162769109389887,72,0.5581395348837209,0.9002380509261014,0.997267399121454,0.04831121078992932,0.1879691880629636,most_threat,8,10.0
82,22,9,73,0.10975609756097561,0.5015987673628551,22,0.2682926829268293,0.6727503308922592,0.7386728392480235,0.0731518176526255,0.17726472753215666,most_threat,8,10.0
131,38,19,112,0.1450381679389313,0.4685926407578546,38,0.2900763358778626,0.9350210761158089,0.7107364036484887,0.14060061886062972,0.175964789980677,most_threat,8,10.0
109,41,17,92,0.1559633027522936,0.4896779026226948,41,0.3761467889908257,0.8372193564371919,0.7588577939464864,0.07646249401412905,0.30284711922267016,most_threat,8,10.0
149,46,11,138,0.0738255033557047,0.5184188170040382,46,0.3087248322147651,0.6946348324343026,0.9294551220813548,0.07698097692061771,0.34394659036527153,most_threat,8,10.0
90,37,7,83,0.07777777777777778,0.5066088048924331,37,0.4111111111111111,0.7480141713551562,0.859435473659683,0.02658742663912227,0.39954315237961513,most_threat,8,10.0
93,33,7,86,0.07526881720430108,0.4927246623198983,33,0.3548387096774194,0.8174317513279145,0.6896137783587198,0.1167918236019034,0.19139690763844808,most_threat,8,10.0
97,42,17,80,0.17525773195876287,0.4612598315751218,42,0.4329896907216495,0.7828841870948082,0.8272105014284363,0.1066995266288434,0.44112276349699364,most_threat,8,10.0
56,15,6,50,0.10714285714285714,0.5186729806013498,15,0.26785714285714285,0.6064448124577824,0.9521330492758628,0.08360713274739516,0.2367432491801428,most_threat,8,10.0
85,42,26,59,0.3058823529411765,0.3775510631327585,42,0.49411764705882355,0.8679357563282353,0.869602162823812,0.05792789807753344,0.1371648093559673,most_threat,8,10.0
146,35,5,141,0.03424657534246575,0.542986696381942,35,0.23972602739726026,0.6009978758614701,0.8472161096053028,0.021214399527584554,0.2780563851135952,most_threat,8,10.0
104,38,14,90,0.1346153846153846,0.48872967540862383,38,0.36538461538461536,0.7342455053333261,0.9458015851255717,0.03911513764236642,0.394479871390309,most_threat,8,10.0
72,35,17,55,0.2361111111111111,0.42597792374519683,35,0.4861111111111111,0.8496097806869114,0.6771808749342382,0.08374956825281901,0.42321145665827004,most_threat,8,10.0
118,25,8,110,0.06779661016949153,0.5267469768839631,25,0.211864406779661,0.7771325292184473,0.8805531431198423,0.07620766165672184,0.2293210213245408,most_threat,8,10.0
88,27,8,80,0.09090909090909091,0.5182178080431331,27,0.3068181818181818,0.658446555145108,0.9210031551010534,0.17083524598927394,0.4588649114387175,most_threat,8,10.0
108,40,16,92,0.14814814814814814,0.47132725218920823,40,0.37037037037037035,0.9098236696337008,0.9456256850726985,0.21180300138421063,0.17030932366289037,most_threat,8,10.0
50,9,4,46,0.08,0.5049567258555215,9,0.18,0.6497187618058964,0.5565091561627107,0.11147933053561775,0.17667286117233175,most_threat,8,10.0
107,47,22,85,0.205607476635514,0.435581317148416,47,0.4392523364485981,0.826914096956314,0.8902618734512919,0.08919749098681763,0.03683892171738198,most_threat,8,10.0
140,27,7,133,0.05,0.5179889206496338,27,0.19285714285714287,0.6282187482851143,0.8072552656149357,0.11111728365784503,0.37818315773944694,most_threat,8,10.0
147,25,7,140,0.047619047619047616,0.5533540644863111,25,0.17006802721088435,0.6714116512585141,0.523228181495772,0.03064765732059643,0.622254123573741,most_threat,8,10.0
118,37,7,111,0.059322033898305086,0.5227576271622266,37,0.3135593220338983,0.6702245604076557,0.9895821707982692,0.04495365970511387,0.35167012604873393,most_threat,8,10.0
144,43,16,128,0.1111111111111111,0.5170649259479055,43,0.2986111111111111,0.9409309304543927,0.6902453946098726,0.05107621938890503,0.3785536847511154,most_threat,8,10.0
72,25,12,60,0.16666666666666666,0.47864988398780384,25,0.3472222222222222,0.9272822811473328,0.573769395705986,0.1067479502179398,0.056469759740415085,most_threat,8,10.0
140,57,22,118,0.15714285714285714,0.4601166051660296,57,0.40714285714285714,0.8206854489173349,0.9355788131991842,0.07856110388036985,0.20431182018505667,most_threat,8,10.0
141,49,15,126,0.10638297872340426,0.4929404629537885,49,0.3475177304964539,0.9822897009076105,0.7071424047578491,0.19417333199429312,0.15658205737220288,most_threat,8,10.0
114,31,12,102,0.10526315789473684,0.4802286246460473,31,0.2719298245614035,0.7130448143465581,0.8258505825052904,0.15551978065692934,0.466202463181758,most_threat,8,10.0
147,36,9,138,0.061224489795918366,0.5139199313956361,36,0.24489795918367346,0.6019822101540807,0.8101568146229026,0.07889981709180771,0.5398699299113344,most_threat,8,10.0
138,51,25,113,0.18115942028985507,0.4611475481818356,51,0.3695652173913043,0.8831057708954237,0.7170390005065672,0.06947438345886665,0.21674257635055594,most_threat,8,10.0
128,47,15,113,0.1171875,0.47521387342614685,47,0.3671875,0.6176870530195709,0.9026666882899412,0.009141518663059353,0.347742394967273,most_threat,8,10.0
75,27,14,61,0.18666666666666668,0.44437276516620033,27,0.36,0.8642502880696876,0.8089418609108483,0.09536546173607645,0.489254633730907,most_threat,8,10.0
106,44,13,93,0.12264150943396226,0.47034646036281785,44,0.41509433962264153,0.840196583095563,0.9944152559991606,0.15796444640198742,0.19254789301230563,most_threat,8,10.0
98,38,10,88,0.10204081632653061,0.48836786682548317,38,0.3877551020408163,0.6487104078990997,0.9507797986290878,0.06801786407094906,0.4019044161535203,most_threat,8,10.0
52,21,10,42,0.19230769230769232,0.45287564407159686,21,0.40384615384615385,0.9008067271928752,0.9288338971999864,0.10389698445121803,0.08203880166005201,most_threat,8,10.0
62,26,9,53,0.14516129032258066,0.45220925557715336,26,0.41935483870967744,0.9455354786835616,0.652010083252262,0.12253364264822555,0.323264780699168,most_threat,8,10.0
56,16,6,50,0.10714285714285714,0.5156535954936844,16,0.2857142857142857,0.6027178957843826,0.6629793897384688,0.05298063106149367,0.4701381461520672,most_threat,8,10.0
99,33,13,86,0.13131313131313133,0.49181153630358715,33,0.3333333333333333,0.833391485149812,0.7570931118681474,0.143688587251578,0.32863985093024217,most_threat,8,10.0
51,18,11,40,0.21568627450980393,0.4471362344477249,18,0.35294117647058826,0.8777545118063604,0.5691578149534211,0.06007170789921505,0.40684960466555836,most_threat,8,10.0
52,29,11,41,0.21153846153846154,0.4182309740000817,29,0.5576923076923077,0.9450656321535568,0.8964046682442758,0.029747139004864514,0.22274970561776944,most_threat,8,10.0
128,40,15,113,0.1171875,0.48735724556021054,40,0.3125,0.7340597190768163,0.8193169184668334,0.10762038297243032,0.19908762623921597,most_threat,8,10.0
129,55,28,101,0.21705426356589147,0.4298838561822007,55,0.4263565891472868,0.8342376837717774,0.8401291628905714,0.11743149028777441,0.02750106316003509,most_threat,8,10.0
121,44,16,105,0.1322314049586777,0.472281691353949,44,0.36363636363636365,0.9349468252229551,0.8933155685576387,0.0974501496177791,0.4215030167907987,most_threat,8,10.0
58,25,13,45,0.22413793103448276,0.43960023778392326,25,0.43103448275862066,0.9910046318845613,0.6479109759497553,0.08987678218140124,0.05885770286590317,most_threat,8,10.0
108,37,9,99,0.08333333333333333,0.5178248090805369,37,0.3425925925925926,0.8877653993019461,0.7502736434343324,0.22716210941813064,0.14120971369231847,most_threat,8,10.0
149,40,11,138,0.0738255033557047,0.5285424485299004,40,0.2684563758389262,0.7486372988101664,0.6478902368315493,0.021869122832073925,0.302833767786616,most_threat,8,10.0
86,39,21,65,0.2441860465116279,0.4199194483496665,39,0.45348837209302323,0.8889762264005889,0.8410423011718346,0.03387434535756969,0.17952246732527663,most_threat,8,10.0
149,69,26,123,0.174496644295302,0.454064192130049,69,0.46308724832214765,0.7385830655663257,0.9647322694402608,0.022407791309891237,0.5255715247850615,most_threat,8,10.0
146,56,19,127,0.13013698630136986,0.5039276366043107,56,0.3835616438356164,0.6508862170053517,0.8701751325622714,0.06241048069178979,0.06824206657611367,most_threat,8,10.0
116,39,15,101,0.12931034482758622,0.4678507270804163,39,0.33620689655172414,0.9149314744572039,0.8124347986156503,0.14379565159856444,0.5432653239778602,most_threat,8,10.0
131,44,19,112,0.1450381679389313,0.47627280622873586,44,0.33587786259541985,0.9172543744963731,0.6206883542197736,0.13661971654377042,0.10537405377501878,most_threat,8,10.0
144,25,7,137,0.04861111111111111,0.5468334889091354,25,0.1736111111111111,0.6605197881534487,0.6763728760565928,0.12587391440653042,0.458186240007221,most_threat,8,10.0
140,29,8,132,0.05714285714285714,0.5262228884082892,29,0.20714285714285716,0.6795144961303508,0.593162459969397,0.08615967279223921,0.5924667602338546,most_threat,8,10.0
115,41,13,102,0.11304347826086956,0.4856350840157651,41,0.3565217391304348,0.9072809073844984,0.9384061594945965,0.13870409835907802,0.4248982032170693,most_threat,8,10.0
145,54,18,127,0.12413793103448276,0.48303657677356215,54,0.3724137931034483,0.7757911013192196,0.8226287186059331,0.11848520637580776,0.21773943410060542,most_threat,8,10.0
147,49,17,130,0.11564625850340136,0.4906921426295119,49,0.3333333333333333,0.6917756200882984,0.9589292221322627,0.057764061223949385,0.36219233719903104,most_threat,8,10.0
118,46,22,96,0.1864406779661017,0.45900434938859774,46,0.3898305084745763,0.9648886429219578,0.6423284215752452,0.14671953467843432,0.2695548451032871,most_threat,8,10.0
70,26,8,62,0.11428571428571428,0.495027737735291,26,0.37142857142857144,0.7176904298108033,0.9162405759050023,0.09749777722266675,0.21762438347981325,most_threat,8,10.0
142,33,11,131,0.07746478873239436,0.5323526670554654,33,0.2323943661971831,0.8138572876695407,0.7318971646184769,0.0900419485567701,0.734929196863782,most_threat,8,10.0
96,24,8,88,0.08333333333333333,0.49511414657935315,24,0.25,0.7080457721703292,0.757437230435454,0.06219326087479146,0.41915508519327344,most_threat,8,10.0
117,33,10,107,0.08547008547008547,0.5236908558326007,33,0.28205128205128205,0.7786780410571252,0.5543741112104411,0.0428728093284582,0.5392205082493743,most_threat,8,10.0
91,47,20,71,0.21978021978021978,0.46109354598062247,47,0.5164835164835165,0.9553984872188317,0.9804938909862937,0.06633470404479481,0.1543064102096147,most_threat,8,10.0
136,25,8,128,0.058823529411764705,0.5132634905430301,25,0.18382352941176472,0.6227964750952298,0.5439730049913631,0.10217536811734489,0.02396911155838218,most_threat,8,10.0
96,41,9,87,0.09375,0.514895050932003,41,0.4270833333333333,0.7994890990133454,0.8171388879501114,0.07277039995870575,0.25472858124617515,most_threat,8,10.0
135,66,30,105,0.2222222222222222,0.4356353371478203,66,0.4888888888888889,0.9859094958261188,0.9860458623046382,0.2125304338836512,0.6344096570660624,most_threat,8,10.0
109,27,9,100,0.08256880733944955,0.5339021137627791,27,0.24770642201834864,0.8320614429798832,0.5473274620710359,0.08412892198036631,0.14428017587107336,most_threat,8,10.0
140,65,26,114,0.18571428571428572,0.4604093863300075,65,0.4642857142857143,0.868557274428938,0.8472152190791103,0.0585998455980552,0.19188607331437052,most_threat,8,10.0
141,37,11,130,0.07801418439716312,0.5000471616007474,37,0.2624113475177305,0.6005573319965861,0.6875823487352605,0.04111262704788813,0.19894501778915913,most_threat,8,10.0
118,40,10,108,0.0847457627118644,0.5145442221454853,40,0.3389830508474576,0.6414755343943146,0.9603491997593115,0.14001812896179355,0.26151373436116004,most_threat,8,10.0
133,58,23,110,0.17293233082706766,0.47981478363568275,58,0.43609022556390975,0.8066591525577517,0.7856365448142268,0.0984102026892476,0.08505878176534548,most_threat,8,10.0
61,26,12,49,0.19672131147540983,0.440100187507787,26,0.4262295081967213,0.7792807544977801,0.7486551374749364,0.035609753414395894,0.09908964343439289,most_threat,8,10.0
57,19,11,46,0.19298245614035087,0.47501613106477736,19,0.3333333333333333,0.9977604716243599,0.6478118844745121,0.15965790283533995,0.032227175556342746,most_threat,8,10.0
127,36,13,114,0.10236220472440945,0.49595975566089906,36,0.28346456692913385,0.7255812917823626,0.7268080093282167,0.1380308219234446,0.10366231391697132,most_threat,8,10.0
79,15,5,74,0.06329113924050633,0.5014084099749436,15,0.189873417721519,0.6468996586373278,0.5123518282358531,0.06259473145560802,0.3939809295679339,most_threat,8,10.0
89,24,5,84,0.056179775280898875,0.5490569464185328,24,0.2696629213483146,0.6139466762932664,0.9364534752984319,0.10467821667757496,0.6263624741903964,most_threat,8,10.0
71,15,7,64,0.09859154929577464,0.5195639365390552,15,0.2112676056338028,0.8438671327929325,0.5808158951297646,0.0708706003365418,0.5238642381601667,most_threat,8,10.0
56,27,11,45,0.19642857142857142,0.4413902269204512,27,0.48214285714285715,0.9615692783639203,0.8202644278396316,0.09025780144647498,0.4000060270507787,most_threat,8,10.0
130,54,22,108,0.16923076923076924,0.4785092782846647,54,0.4153846153846154,0.928728542586227,0.7305563742740293,0.05425851658847377,0.32148820266953393,most_threat,8,10.0
91,23,9,82,0.0989010989010989,0.5278264490353141,23,0.25274725274725274,0.7110002539973844,0.5410351135944151,0.02650554310248063,0.21945348343403254,most_threat,8,10.0
94,47,28,66,0.2978723404255319,0.3931687813025838,47,0.5,0.9883729692720896,0.9893967801462015,0.0065189482142301814,0.10001374542145239,most_threat,8,10.0
137,36,13,124,0.0948905109489051,0.5143866919569142,36,0.26277372262773724,0.7328764293271861,0.5551530644606875,0.06366366200104091,0.4138615244288894,most_threat,8,10.0
91,51,23,68,0.25274725274725274,0.4365730739863528,51,0.5604395604395604,0.9126065479983716,0.9544202600729959,0.03799836020170259,0.14562260638849192,most_threat,8,10.0
114,29,6,108,0.05263157894736842,0.5215394265905196,29,0.2543859649122807,0.6251173966194864,0.8741088060863849,0.016889293300580185,0.2799614326386063,most_threat,8,10.0
50,15,5,45,0.1,0.514900322679205,15,0.3,0.8929445091350996,0.6019766569164073,0.05218196001368026,0.7006990660279913,most_threat,8,10.0
62,11,4,58,0.06451612903225806,0.5583065107108101,11,0.1774193548387097,0.8306997890620675,0.5882518555744741,0.19015297280160331,0.19094153752887663,most_threat,8,10.0
54,24,7,47,0.12962962962962962,0.49069578323615815,24,0.4444444444444444,0.6590293161998004,0.9643251251221625,0.05780618461151865,0.3850501219405176,most_threat,8,10.0
79,39,12,67,0.1518987341772152,0.4743137119163222,39,0.4936708860759494,0.8325834902369984,0.9115759859367124,0.03322593617823187,0.13625370868567718,most_threat,8,10.0
95,34,16,79,0.16842105263157894,0.4715549651218131,34,0.35789473684210527,0.9824698142710742,0.6383447977903665,0.1533773423864004,0.2731114725025467,most_threat,8,10.0
117,39,16,101,0.13675213675213677,0.4836170058280153,39,0.3333333333333333,0.9466823904244874,0.620388176030229,0.031151928719414648,0.2576697404759488,most_threat,8,10.0
109,54,19,90,0.1743119266055046,0.47019686949812545,54,0.4954128440366973,0.8118575257329561,0.9707714369521014,0.028957795020169198,0.0981311749915594,most_threat,8,10.0
102,26,8,94,0.0784313725490196,0.5324276651392558,26,0.2549019607843137,0.6337979126986102,0.6446082838579531,0.06483246339774654,0.1906051756538867,most_threat,8,10.0
50,18,8,42,0.16,0.4633208042677279,18,0.36,0.8071626466723694,0.5799192117271861,0.07177346553503137,0.18672642609960552,most_threat,8,10.0
79,27,10,69,0.12658227848101267,0.5014778783802488,27,0.34177215189873417,0.9922093138506478,0.8162198992653614,0.1992567106201211,0.24958262745433152,most_threat,8,10.0
97,19,5,92,0.05154639175257732,0.5235104077112811,19,0.1958762886597938,0.7462243653969336,0.5414156166532695,0.03814593055093581,0.1600572752808252,most_threat,8,10.0
78,19,6,72,0.07692307692307693,0.5178310242155434,19,0.24358974358974358,0.7852841928337146,0.5859969376995192,0.049329436484943645,0.3202038712450451,most_threat,8,10.0
73,22,10,63,0.136986301369863,0.47543120496746405,22,0.3013698630136986,0.6901713755159619,0.643318636522496,0.023784554103214253,0.4454649184543141,most_threat,8,10.0
