n_drones,num_units,missiles_per_unit_avg,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used
173,5,10.0,random,0.8574388386568312,0.75,0.033581585810958645,0.2541484530694897,0.9474417372328239,1.240722567731351,1,spread,64,0.3699421965317919,0,173,0.0,0.7544342572289187,36
45,5,10.0,random,0.9245389047676368,0.75,0.12625747038822446,0.3859758006650029,0.9937181859728561,1.4444722553419143,1,tight,18,0.4,0,45,0.0,0.727369159550817,18
96,5,10.0,random,0.9176233136181868,0.75,0.011924190935036695,0.160129541060964,0.971108631140961,0.8606921128016352,0,spread,43,0.4479166666666667,17,79,0.17708333333333334,0.6135515909709752,36
58,5,10.0,random,0.8823678895155159,0.75,0.08374822559483955,0.1902498915031299,0.9027640783547092,0.6878279643861811,0,medium,22,0.3793103448275862,11,47,0.1896551724137931,0.6255441750167473,22
15,5,10.0,random,0.6799026933851056,0.75,0.03661544923601873,0.36029082299213183,0.9422963580233206,0.837526605929116,0,tight,3,0.2,0,15,0.0,0.7329969067776417,3
150,5,10.0,random,0.8624844773367624,0.75,0.06298762509843196,0.7908359600996276,0.9541611790028675,1.1528397098828107,0,medium,44,0.29333333333333333,21,129,0.14,0.6382293649015691,44
187,5,10.0,random,0.99414921075726,0.75,0.16771031276253034,0.20727602238853318,0.9475227631084228,1.595139171860893,0,medium,76,0.40641711229946526,25,162,0.13368983957219252,0.6458088973324029,51
69,5,10.0,random,0.6006641277271791,0.75,0.02800386786099362,0.23908242245368716,0.945304690815139,0.3116143864185872,0,tight,9,0.13043478260869565,3,66,0.043478260869565216,0.6994658990756593,9
39,5,10.0,random,0.7551608474770999,0.75,0.09626346591420878,0.08709324076361384,0.856997369776318,0.21571182083909846,0,spread,13,0.3333333333333333,4,35,0.10256410256410256,0.6917720655849786,13
88,5,10.0,random,0.9949990748446047,0.75,0.15792082198259713,0.3039314766102675,0.9791262751224787,1.5751368709532598,0,tight,27,0.3068181818181818,13,75,0.14772727272727273,0.6392011269643791,27
132,5,10.0,random,0.8512471735256943,0.75,0.1887656281658453,0.14073731822566166,0.9017637611411831,1.9114088614406592,0,spread,46,0.3484848484848485,17,115,0.12878787878787878,0.6470793798453156,46
108,5,10.0,random,0.7296913895030627,0.75,0.12355279980876292,0.6496381465210326,0.8918716156122992,0.11977290945563457,0,medium,34,0.3148148148148148,7,101,0.06481481481481481,0.700556428161427,34
104,5,10.0,random,0.6854863155063304,0.75,0.0813537016183051,0.25446863504645295,0.961276829530213,1.4932830659826704,1,medium,26,0.25,0,104,0.0,0.7516830519911104,26
70,5,10.0,random,0.9873653852920006,0.75,0.11411463065481435,0.21475186512157077,0.8136153676758255,1.689044929746211,0,tight,25,0.35714285714285715,9,61,0.12857142857142856,0.6387872755724461,25
194,5,10.0,random,0.7115671419779548,0.75,0.11092116500234778,0.13848603156344552,0.8812092912869167,1.5315478055069571,0,spread,44,0.2268041237113402,18,176,0.09278350515463918,0.6702732945746991,44
122,5,10.0,random,0.730064641863497,0.75,0.06954772705648968,0.3974666786144632,0.9433454047460506,1.699479049677677,0,medium,33,0.27049180327868855,5,117,0.040983606557377046,0.7304946237543418,33
192,5,10.0,random,0.6844207043725636,0.75,0.21543431594121004,0.3087645934373855,0.8495211393971346,1.084982954512714,0,medium,56,0.2916666666666667,20,172,0.10416666666666667,0.6634277236991512,56
38,5,10.0,random,0.6377381582193337,0.75,0.043711587111537324,0.3905586663477874,0.9220508186993573,1.591225064902067,0,medium,12,0.3157894736842105,3,35,0.07894736842105263,0.6990492633083422,12
46,5,10.0,random,0.7677615730565487,0.75,0.10453777867934298,0.18447897592900506,0.9396456034969486,1.373582084141681,0,medium,13,0.2826086956521739,7,39,0.15217391304347827,0.6449729995050961,13
141,5,10.0,random,0.6648546410934677,0.75,0.06250875877688901,0.08673668645769467,0.8963084840178099,0.1966966136742494,0,tight,34,0.24113475177304963,9,132,0.06382978723404255,0.7029299862663023,34
134,5,10.0,random,0.692635598854747,0.75,0.04115641507296374,0.31074819278883037,0.9577020086768655,1.3698003258234137,0,tight,41,0.30597014925373134,16,118,0.11940298507462686,0.6436437442052896,41
158,5,10.0,random,0.6334738887901966,0.75,0.12071129702904947,0.11475974456793209,0.9470002820271728,0.41153462014507003,1,spread,50,0.31645569620253167,0,158,0.0,0.7499251253614903,47
109,5,10.0,random,0.9973019647671102,0.75,0.06181050153701913,0.5413395681974977,0.8731720584892317,0.6790166985121873,0,tight,40,0.3669724770642202,20,89,0.1834862385321101,0.6103351263496941,40
52,5,10.0,random,0.8423375770555563,0.75,0.10900093756018923,0.4035054975768506,0.9002177494443574,1.803453957020757,0,medium,12,0.23076923076923078,8,44,0.15384615384615385,0.6244742305616383,12
196,5,10.0,random,0.6550748330693568,0.75,0.044086750543495624,0.20367077462121533,0.9147050876385165,1.151565012293668,0,medium,51,0.2602040816326531,8,188,0.04081632653061224,0.7189195942528652,51
93,5,10.0,random,0.8468936051265699,0.75,0.08941476386866397,0.21281714378634037,0.8022692461120673,1.8706414705985046,0,medium,32,0.34408602150537637,14,79,0.15053763440860216,0.6242948309997064,28
87,5,10.0,random,0.611353252150987,0.75,0.02769334733182592,0.33788483431044586,0.940609259405057,1.064743429285694,0,tight,17,0.19540229885057472,4,83,0.04597701149425287,0.701192423804823,17
98,5,10.0,random,0.9871879712964017,0.75,0.06898706226979501,0.4290234480922025,0.9490596496422736,1.5256382418368202,0,spread,55,0.5612244897959183,14,84,0.14285714285714285,0.6389788522638832,30
25,5,10.0,random,0.6369236092321787,0.75,0.10650712630976437,0.04128722655296105,0.9654379403084937,0.6604478732318162,0,medium,4,0.16,1,24,0.04,0.725551478427713,4
54,5,10.0,random,0.685252514804741,0.75,0.01980949388718436,0.26007348801671243,0.9750015361625368,1.3578075326871812,0,medium,14,0.25925925925925924,6,48,0.1111111111111111,0.6721554412424057,14
110,5,10.0,random,0.9850024780040926,0.75,0.0959596082339521,0.5112411181022942,0.9576034446217652,1.5067834927771762,0,tight,49,0.44545454545454544,23,87,0.20909090909090908,0.5737450016549616,49
32,5,10.0,random,0.6772844607533944,0.75,0.19024351275987475,0.044316783137720625,0.9835806235759283,1.0902004128427036,0,tight,9,0.28125,5,27,0.15625,0.6407891539099356,9
163,5,10.0,random,0.7307690999252029,0.75,0.19575706404070328,0.14009633771617985,0.9964241096251454,1.19699095743129,0,spread,52,0.31901840490797545,16,147,0.09815950920245399,0.6752667791551142,33
116,5,10.0,random,0.9243037620910258,0.75,0.0856596818410354,0.39010192379288305,0.9640204930831211,1.2743382589209207,0,tight,51,0.4396551724137931,20,96,0.1724137931034483,0.6176937431612363,49
33,5,10.0,random,0.8967580252320257,0.75,0.05592745261449498,0.29509856664549644,0.8673491516195224,1.1453532714366774,0,spread,10,0.30303030303030304,6,27,0.18181818181818182,0.6261539440469751,10
57,5,10.0,random,0.8339121294251369,0.75,0.15616525967367859,0.540824165822652,0.9177371205396986,0.8848317056523085,0,tight,24,0.42105263157894735,6,51,0.10526315789473684,0.6626490521565862,24
27,5,10.0,random,0.8324999953253231,0.75,0.1533496867369724,0.5686788396317141,0.9407846437500178,1.4633670669456733,0,medium,9,0.3333333333333333,3,24,0.1111111111111111,0.6540901875433588,9
189,5,10.0,random,0.9290175566203018,0.75,0.12233910026186384,0.2459747748354801,0.9303002170572807,0.06857482255804781,0,medium,62,0.328042328042328,28,161,0.14814814814814814,0.630770273519247,50
51,5,10.0,random,0.8400657774264141,0.75,0.046667392007488116,0.42766463290375145,0.9781634828520506,1.433413072674699,1,spread,19,0.37254901960784315,0,51,0.0,0.7511001325100327,19
163,5,10.0,random,0.9271799458617098,0.75,0.11920470610072056,0.3261347559163039,0.9222067922017366,0.4858327318804805,0,spread,56,0.34355828220858897,12,151,0.0736196319018405,0.6912146212386064,32
55,5,10.0,random,0.9913170973762937,0.75,0.04919483074256589,0.38259548126980397,0.9318604071211498,0.17939027885337233,0,tight,21,0.38181818181818183,10,45,0.18181818181818182,0.6234232822912952,21
167,5,10.0,random,0.9014354525956793,0.75,0.10988370604619015,0.36615428419655127,0.9528728456582265,1.7983678393492823,1,tight,49,0.2934131736526946,0,167,0.0,0.7384208592135549,31
122,5,10.0,random,0.8350823088880959,0.75,0.0873061127689962,0.20811553094882018,0.8578150546034405,0.2550017602455408,0,tight,44,0.36065573770491804,11,111,0.09016393442622951,0.6792996818145116,36
108,5,10.0,random,0.7471983931069014,0.75,0.06522258925560377,0.21739459218678017,0.8780009856709577,1.1796096112798051,0,tight,26,0.24074074074074073,8,100,0.07407407407407407,0.670871236517432,26
12,5,10.0,random,0.7874771656135224,0.75,0.08176969187760938,0.05487734020930208,0.9241301375137118,1.3392503465094685,0,medium,3,0.25,1,11,0.08333333333333333,0.683592521308188,3
106,5,10.0,random,0.9092810235138048,0.75,0.17592657334782502,0.2877393445394197,0.7957468118634345,1.4094015467956842,0,spread,35,0.330188679245283,14,92,0.1320754716981132,0.6471036852166914,35
95,5,10.0,random,0.8811080415438448,0.75,0.022025826692274427,0.44895643729286877,0.9241835569822534,0.8352547316561321,0,spread,30,0.3157894736842105,11,84,0.11578947368421053,0.6611998156806899,30
152,5,10.0,random,0.937038341084696,0.75,0.20579207276699044,0.21186144588787717,0.9274786228134835,1.494808041282517,0,spread,64,0.42105263157894735,15,137,0.09868421052631579,0.6776424307731945,49
40,5,10.0,random,0.6026246401623524,0.75,0.0564428888897474,0.14913970464883367,0.9612353105624878,1.5222242299143065,0,medium,8,0.2,3,37,0.075,0.7155977886296873,8
106,5,10.0,random,0.6081751021243227,0.75,0.08000708832157762,0.35613439410558756,0.8870861398000989,0.5771943086575784,0,tight,28,0.2641509433962264,5,101,0.04716981132075472,0.7108630957838241,28
197,5,10.0,random,0.7843205910388769,0.75,0.07637742119260069,0.06176692996350495,0.8252263912713245,0.49413166672575937,0,medium,71,0.3604060913705584,13,184,0.06598984771573604,0.7086963647958391,52
68,5,10.0,random,0.8757189573884145,0.75,0.04807762806631626,0.062114340351808996,0.9059196433491268,0.8914005962369587,0,spread,32,0.47058823529411764,12,56,0.17647058823529413,0.60841407096567,32
139,5,10.0,random,0.8422473651517712,0.75,0.2035534018642093,0.5418767284124374,0.805070780815528,1.1520017631756956,0,medium,36,0.2589928057553957,12,127,0.08633093525179857,0.6674103161673955,36
101,5,10.0,random,0.7633535035881267,0.75,0.10460793201008275,0.01887111986096956,0.9356997676749373,1.4408599859230469,0,spread,34,0.33663366336633666,14,87,0.13861386138613863,0.6397785281540641,34
47,5,10.0,random,0.9504951058525086,0.75,0.0716277475775755,0.3177668801040837,0.9634731246724011,1.1117965873392208,0,medium,19,0.40425531914893614,7,40,0.14893617021276595,0.6503961611599444,19
85,5,10.0,random,0.6353168309241588,0.75,0.1547204389437441,0.2583817046168004,0.8757105084160939,1.262434125626732,0,medium,24,0.2823529411764706,5,80,0.058823529411764705,0.7202612033598641,24
33,5,10.0,random,0.8320841163890534,0.75,0.09812779195504324,0.7252206600743116,0.9497137668896849,0.8696027503630359,0,spread,9,0.2727272727272727,4,29,0.12121212121212122,0.667950108378331,9
25,5,10.0,random,0.6290432762790594,0.75,0.0500363569348661,0.16917162989110227,0.9687941199304899,1.0621911268691635,0,tight,3,0.12,0,25,0.0,0.7659305105509343,3
100,5,10.0,random,0.6868650039467807,0.75,0.08232708298505265,0.6114981272473559,0.8863163668680151,0.4182936285599739,0,medium,31,0.31,6,94,0.06,0.7058049189464165,31
102,5,10.0,random,0.8481594854573368,0.75,0.15624331021449442,0.11072365110653509,0.9386648727198408,1.8510270194741596,0,medium,36,0.35294117647058826,15,87,0.14705882352941177,0.6361244005489107,36
58,5,10.0,random,0.8375746497037996,0.75,0.16983425177946865,0.40888756271580723,0.9048316818608055,0.11941438723242781,0,tight,19,0.3275862068965517,5,53,0.08620689655172414,0.6782980681856104,19
196,5,10.0,random,0.8475517465849551,0.75,0.13824770852919005,0.1382026793567948,0.9085239673502598,1.4531365721564784,0,medium,65,0.33163265306122447,12,184,0.061224489795918366,0.6925638090459,40
113,5,10.0,random,0.7743470105544923,0.75,0.08171032316585043,0.133315457047488,0.8135653969288957,1.0682897051200937,0,spread,35,0.30973451327433627,9,104,0.07964601769911504,0.6842210270687262,35
185,5,10.0,random,0.9818940165964959,0.75,0.014429241224326917,0.4019314681051435,0.9536104907272991,1.007233582923178,0,tight,86,0.4648648648648649,17,168,0.0918918918918919,0.6695633244813401,39
146,5,10.0,random,0.8487711106529139,0.75,0.10628028758904869,0.060994246526777984,0.8793874556123646,1.4734137961955582,0,medium,46,0.3150684931506849,18,128,0.1232876712328767,0.6709691852147207,46
114,5,10.0,random,0.9530386150720609,0.75,0.07473181107784096,0.34671967828388794,0.9386297939207151,0.7626291706266555,0,medium,50,0.43859649122807015,21,93,0.18421052631578946,0.6165636309753955,37
165,5,10.0,random,0.6592070434874701,0.75,0.023359219924103114,0.23007958098290468,0.9610492537429716,0.8557217724710118,0,tight,31,0.18787878787878787,7,158,0.04242424242424243,0.7282490409001222,31
157,5,10.0,random,0.6925615970227408,0.75,0.06644230792963285,0.24199254917467297,0.9944119672528294,1.3473382880359301,0,tight,47,0.29936305732484075,15,142,0.09554140127388536,0.6737981567737348,40
83,5,10.0,random,0.917799776824255,0.75,0.011775321532251914,0.22015675943759075,0.9037907085037897,1.3824359421294825,0,spread,31,0.37349397590361444,14,69,0.1686746987951807,0.624839155898155,31
12,5,10.0,random,0.6321199522726803,0.75,0.0422738526501271,0.3231958642741896,0.9738934622569094,1.444512057416302,0,spread,3,0.25,2,10,0.16666666666666666,0.6195483867477788,3
36,5,10.0,random,0.9519716871251108,0.75,0.09126803390004738,0.3199186131617261,0.9043529929647816,1.8754389579238546,1,tight,15,0.4166666666666667,0,36,0.0,0.7438597997096338,15
141,5,10.0,random,0.9341192029316808,0.75,0.11213444491982182,0.14905898275251275,0.9478484269614493,1.3937330512904456,0,medium,44,0.3120567375886525,20,121,0.14184397163120568,0.6477867813904724,44
150,5,10.0,random,0.7183217761361806,0.75,0.1399207800677611,0.07687079744181946,0.8497788634554535,1.6135161727459766,1,medium,42,0.28,0,150,0.0,0.7548274224489859,42
95,5,10.0,random,0.8255641455872392,0.75,0.14914293329133424,0.13485434876272825,0.932286033399235,1.0630221037816636,0,medium,24,0.25263157894736843,14,81,0.14736842105263157,0.6342188408465658,24
120,5,10.0,random,0.7164585408124688,0.75,0.10834191096064229,0.314766724357065,0.930272196092295,1.3706886157116696,0,spread,41,0.3416666666666667,10,110,0.08333333333333333,0.6876424075506001,39
105,5,10.0,random,0.7263220593980967,0.75,0.02678211281547751,0.11682939758016518,0.9524024227725616,0.6852130675802561,0,spread,24,0.22857142857142856,10,95,0.09523809523809523,0.6745519241870243,24
35,5,10.0,random,0.9797519372289147,0.75,0.04780642469551446,0.19545201434930426,0.9448375506016693,0.6196759698747412,0,tight,13,0.37142857142857144,9,26,0.2571428571428571,0.5468509801666487,13
157,5,10.0,random,0.7303811959918358,0.75,0.10729764893687206,0.2713421561742365,0.9196318159736171,0.5981189943791039,0,medium,38,0.24203821656050956,16,141,0.10191082802547771,0.6697140452017186,38
176,5,10.0,random,0.951404269530469,0.75,0.04959392840318488,0.4900192899116681,0.9685048600800847,0.4451406253749608,0,medium,73,0.4147727272727273,23,153,0.13068181818181818,0.6484595666765522,55
38,5,10.0,random,0.7774627702180854,0.75,0.12021263836897789,0.18864535431776816,0.9674618671904276,1.630446587735035,0,spread,13,0.34210526315789475,7,31,0.18421052631578946,0.6064112000848116,13
144,5,10.0,random,0.7388605103003909,0.75,0.18906480069296258,0.4726337808378492,0.9251211969079102,1.2815790152189033,0,spread,46,0.3194444444444444,15,129,0.10416666666666667,0.6673367382951885,30
19,5,10.0,random,0.8923798761876106,0.75,0.08038453089742563,0.27363063172358193,0.9085520917688181,1.5528511094905397,0,medium,7,0.3684210526315789,2,17,0.10526315789473684,0.696691597984955,7
29,5,10.0,random,0.9250334527546273,0.75,0.0977230582340979,0.2215995757838318,0.8472777662576276,1.9911698251805057,0,spread,10,0.3448275862068966,5,24,0.1724137931034483,0.6267522763214465,10
75,5,10.0,random,0.7645116972136903,0.75,0.0400961162471697,0.36356645122963316,0.9320744744812073,1.0271374062755647,0,medium,28,0.37333333333333335,9,66,0.12,0.6625766841489558,28
77,5,10.0,random,0.8973872611789326,0.75,0.14895943791488267,0.21111303407587734,0.9550290119816969,1.648325374457326,0,tight,21,0.2727272727272727,12,65,0.15584415584415584,0.6257211212144836,21
138,5,10.0,random,0.8493037735520701,0.75,0.07588568673791027,0.30064561423362535,0.9869556977378005,1.2505760108218384,0,tight,41,0.2971014492753623,20,118,0.14492753623188406,0.6271967708376011,41
12,5,10.0,random,0.9597416392198825,0.75,0.07052089180195471,0.39874985929922563,0.8655664423792816,1.2272385437624067,0,tight,3,0.25,0,12,0.0,0.696066004004671,3
66,5,10.0,random,0.8240667424531072,0.75,0.04606972171540879,0.41875437474797034,0.8558953922858006,1.6043829054003316,0,tight,26,0.3939393939393939,11,55,0.16666666666666666,0.6354111176488996,26
118,5,10.0,random,0.6931608652580525,0.75,0.21041464451470424,0.26757427851744015,0.9165157500406462,1.7731255916805584,0,tight,24,0.2033898305084746,9,109,0.07627118644067797,0.6794944306474855,24
142,5,10.0,random,0.7254485920786929,0.75,0.19413376546656738,0.17538459117424082,0.9285579438091425,1.7026337669376679,0,spread,42,0.29577464788732394,13,129,0.09154929577464789,0.677631244287704,42
97,5,10.0,random,0.9822003689317359,0.75,0.021425580184364888,0.2861341391841377,0.9243780260727558,0.08396769337775467,0,spread,43,0.44329896907216493,22,75,0.2268041237113402,0.59929394158107,43
188,5,10.0,random,0.9484069656449393,0.75,0.030169449367263786,0.1796750323984298,0.9478309569753242,1.8521098104811282,0,spread,77,0.4095744680851064,34,154,0.18085106382978725,0.6142051874847635,66
85,5,10.0,random,0.6644747528973242,0.75,0.03127228802546578,0.3722708552642441,0.9972277338475053,1.3544395439376327,0,medium,20,0.23529411764705882,5,80,0.058823529411764705,0.707405451951451,20
143,5,10.0,random,0.9548416824701297,0.75,0.07047099974896069,0.025380605416880135,0.936622530492992,0.983861739117921,0,medium,62,0.43356643356643354,26,117,0.18181818181818182,0.6070555756073596,60
52,5,10.0,random,0.87153506211937,0.75,0.046294463043097846,0.46497533223034226,0.9371692921037287,0.8362286437041733,0,spread,23,0.4423076923076923,7,45,0.1346153846153846,0.637838210381092,23
26,5,10.0,random,0.8014576200412449,0.75,0.07156437964223522,0.3215816862117943,0.9131515247036298,1.6016594484028388,1,medium,11,0.4230769230769231,0,26,0.0,0.7182768575795755,11
16,5,10.0,random,0.6710740268810634,0.75,0.07387960335281392,0.313612477600449,0.9830912112777523,1.353359909108054,0,tight,6,0.375,5,11,0.3125,0.5325170127707569,6
61,5,10.0,random,0.7850565688484235,0.75,0.13550900378297073,0.3257754967486624,0.8110573945483852,0.6368032751660682,0,spread,25,0.4098360655737705,5,56,0.08196721311475409,0.6839930066181604,25
25,5,10.0,random,0.9688102885405653,0.75,0.07743457551985236,0.18215312635229683,0.857783959278169,0.9615884161849011,0,spread,9,0.36,4,21,0.16,0.6098868658057587,9
56,5,10.0,random,0.8259455591920355,0.75,0.132884519990224,0.3230521760678542,0.9126715921727946,0.29108633671840267,0,tight,11,0.19642857142857142,4,52,0.07142857142857142,0.6996132302989354,11
81,5,10.0,random,0.6394066634293086,0.75,0.05402251413261539,0.25471035222420707,0.8579125430815193,1.8196360862433396,1,medium,22,0.2716049382716049,0,81,0.0,0.7354218442228133,22
139,5,10.0,random,0.8579156009757629,0.75,0.036079245752956325,0.30261560002474996,0.9654533617807091,1.4096677463359077,0,medium,53,0.381294964028777,21,118,0.1510791366906475,0.6394327986460822,47
79,5,10.0,random,0.6306788634196645,0.75,0.05051957348094365,0.5083570143049349,0.8631645381102997,0.4391546961329702,0,medium,21,0.26582278481012656,5,74,0.06329113924050633,0.682999562007764,21
130,5,10.0,random,0.8765096096231142,0.75,0.07212355970665062,0.4629378143591714,0.9242642226708316,0.12446099410582079,0,tight,34,0.26153846153846155,16,114,0.12307692307692308,0.653659746660828,34
143,5,10.0,random,0.9843708229226303,0.75,0.09154798123625633,0.3992578730894365,0.8754159861629331,1.9269295715387518,0,tight,45,0.3146853146853147,23,120,0.16083916083916083,0.6274137475412332,45
166,5,10.0,random,0.824545175977825,0.75,0.13535662855167377,0.09327380155342324,0.9922476871741437,1.1315071357179718,0,tight,39,0.23493975903614459,16,150,0.0963855421686747,0.6783959049135015,39
52,5,10.0,random,0.7216509193188846,0.75,0.03830765854817308,0.5614558431492287,0.7895466342092579,1.7482712801079252,0,tight,15,0.28846153846153844,4,48,0.07692307692307693,0.6930086804184433,15
100,5,10.0,random,0.6176090279192873,0.75,0.06358165760051981,0.05697251480224618,0.9415544100139682,0.934495163646841,1,medium,35,0.35,0,100,0.0,0.7486929491420256,35
82,5,10.0,random,0.6571629517350577,0.75,0.09717835381114602,0.3177888874501029,0.7655283567656276,1.5903941127055645,0,medium,22,0.2682926829268293,7,75,0.08536585365853659,0.7011185907011526,22
180,5,10.0,random,0.8472888653535191,0.75,0.011857892262980913,0.20208046169192076,0.8295531391444765,0.7207996138203863,0,spread,72,0.4,20,160,0.1111111111111111,0.6647564927164932,59
84,5,10.0,random,0.7549248178091744,0.75,0.09918893813783389,0.395645873184071,0.8884006867057498,0.984397446699282,0,tight,14,0.16666666666666666,6,78,0.07142857142857142,0.6891490167822122,14
111,5,10.0,random,0.8358575926063765,0.75,0.026214201110395168,0.19858410897482878,0.9450017887672202,0.11048842175670948,0,spread,40,0.36036036036036034,11,100,0.0990990990990991,0.6764585364274679,40
152,5,10.0,random,0.6300477725995818,0.75,0.09735205301794357,0.39152637044879596,0.9828796309289257,0.5495054700754933,0,medium,28,0.18421052631578946,15,137,0.09868421052631579,0.6596809029581852,28
194,5,10.0,random,0.9858221159839645,0.75,0.04159246599897887,0.29003209254423346,0.9478358664780493,1.2192398721523514,0,tight,65,0.33505154639175255,28,166,0.14432989690721648,0.6448967995573306,51
176,5,10.0,random,0.7366996756490105,0.75,0.060131978786156844,0.10924375114789016,0.9680806451911451,0.8875001642490044,0,spread,63,0.35795454545454547,7,169,0.03977272727272727,0.7126679156489966,25
16,5,10.0,random,0.9561172497910669,0.75,0.05640827069876364,0.607510031257417,0.8930233875984177,0.12483687885216166,0,medium,7,0.4375,4,12,0.25,0.6085566554653238,7
22,5,10.0,random,0.710643391493661,0.75,0.01183058175045141,0.29239907939409976,0.8902734376314727,1.5808672689122651,0,spread,7,0.3181818181818182,0,22,0.0,0.7593995756533182,7
39,5,10.0,random,0.626482624201209,0.75,0.1593213023638134,0.49116389476703015,0.9414254865207887,1.5021853356089974,0,tight,5,0.1282051282051282,1,38,0.02564102564102564,0.7126881821563961,5
90,5,10.0,random,0.9652886243292211,0.75,0.1254644821567036,0.42760071534356925,0.9418967452783599,0.1857770980808704,0,medium,36,0.4,13,77,0.14444444444444443,0.6271123384778166,36
85,5,10.0,random,0.7278006484456903,0.75,0.023329610021381984,0.5113631186701524,0.9268873423810952,0.21171180241577714,0,medium,37,0.43529411764705883,16,69,0.18823529411764706,0.6105369861840987,37
185,5,10.0,random,0.8251974767329342,0.75,0.0899137346051498,0.3650388214525139,0.9521067140560247,1.9303949533761342,0,spread,66,0.3567567567567568,22,163,0.11891891891891893,0.6541217336963133,43
69,5,10.0,random,0.8057798557072358,0.75,0.10985822961819171,0.19850180285648086,0.8203656542959284,0.2985880837101218,0,spread,24,0.34782608695652173,7,62,0.10144927536231885,0.6647146977438944,24
135,5,10.0,random,0.6261377205668076,0.75,0.19416699469960327,0.6150025933597629,0.8553039960760095,1.2550800493450567,0,medium,30,0.2222222222222222,5,130,0.037037037037037035,0.7158113067104116,30
40,5,10.0,random,0.9473890434490949,0.75,0.019969640314270298,0.24510202062880282,0.9670374602805192,1.6947795935872758,0,tight,14,0.35,5,35,0.125,0.65514855905577,14
54,5,10.0,random,0.7070721192374338,0.75,0.08399249512237401,0.3209464881318531,0.8771852242165082,0.19307589519809598,0,tight,6,0.1111111111111111,1,53,0.018518518518518517,0.7187855583756706,6
135,5,10.0,random,0.6260396554544667,0.75,0.021570327650214872,0.12694288460452552,0.9573144769458252,1.7490291938637992,0,medium,31,0.22962962962962963,12,123,0.08888888888888889,0.68044496999753,31
